Iteration,Naive Bayes,Hoeffding Tree,IELM,SGD Perceptron
16647,0.5520,0.5440,0.6360,0.9960
16648,0.5520,0.5440,0.6360,0.9960
16649,0.5500,0.5460,0.6360,0.9960
16650,0.5480,0.5480,0.6380,0.9960
16651,0.5480,0.5480,0.6380,0.9960
16652,0.5480,0.5480,0.6380,0.9960
16653,0.5480,0.5480,0.6380,0.9960
16654,0.5480,0.5480,0.6380,0.9960
16655,0.5500,0.5460,0.6360,0.9960
16656,0.5480,0.5480,0.6380,0.9960
16657,0.5480,0.5500,0.6400,0.9960
16658,0.5480,0.5500,0.6380,0.9960
16659,0.5500,0.5480,0.6360,0.9960
16660,0.5480,0.5480,0.6360,0.9960
16661,0.5480,0.5460,0.6360,0.9960
16662,0.5460,0.5480,0.6380,0.9960
16663,0.5460,0.5500,0.6400,0.9960
16664,0.5480,0.5480,0.6380,0.9960
16665,0.5480,0.5460,0.6360,0.9960
16666,0.5480,0.5460,0.6360,0.9960
16667,0.5480,0.5460,0.6360,0.9960
16668,0.5460,0.5460,0.6360,0.9960
16669,0.5460,0.5460,0.6360,0.9960
16670,0.5460,0.5460,0.6380,0.9960
16671,0.5460,0.5460,0.6380,0.9960
16672,0.5460,0.5460,0.6380,0.9960
16673,0.5460,0.5480,0.6400,0.9960
16674,0.5440,0.5480,0.6400,0.9960
16675,0.5460,0.5460,0.6380,0.9960
16676,0.5440,0.5480,0.6400,0.9960
16677,0.5440,0.5480,0.6420,0.9960
16678,0.5420,0.5500,0.6440,0.9960
16679,0.5420,0.5500,0.6440,0.9960
16680,0.5420,0.5500,0.6460,0.9960
16681,0.5440,0.5480,0.6440,0.9960
16682,0.5420,0.5480,0.6440,0.9960
16683,0.5400,0.5500,0.6460,0.9960
16684,0.5420,0.5480,0.6440,0.9960
16685,0.5400,0.5500,0.6460,0.9960
16686,0.5380,0.5520,0.6480,0.9960
16687,0.5380,0.5520,0.6480,0.9960
16688,0.5360,0.5540,0.6500,0.9960
16689,0.5360,0.5540,0.6500,0.9960
16690,0.5360,0.5540,0.6500,0.9960
16691,0.5360,0.5540,0.6500,0.9960
16692,0.5380,0.5520,0.6480,0.9960
16693,0.5380,0.5520,0.6480,0.9960
16694,0.5360,0.5540,0.6480,0.9960
16695,0.5380,0.5520,0.6460,0.9960
16696,0.5400,0.5500,0.6440,0.9960
16697,0.5400,0.5500,0.6420,0.9960
16698,0.5380,0.5520,0.6420,0.9960
16699,0.5380,0.5520,0.6420,0.9960
16700,0.5380,0.5520,0.6420,0.9960
16701,0.5360,0.5520,0.6420,0.9960
16702,0.5360,0.5520,0.6400,0.9960
16703,0.5340,0.5540,0.6420,0.9960
16704,0.5340,0.5540,0.6440,0.9960
16705,0.5360,0.5520,0.6420,0.9960
16706,0.5360,0.5520,0.6400,0.9960
16707,0.5360,0.5520,0.6400,0.9960
16708,0.5340,0.5540,0.6420,0.9960
16709,0.5340,0.5540,0.6420,0.9960
16710,0.5360,0.5520,0.6420,0.9960
16711,0.5360,0.5520,0.6440,0.9960
16712,0.5340,0.5540,0.6460,0.9960
16713,0.5320,0.5560,0.6480,0.9960
16714,0.5300,0.5580,0.6500,0.9960
16715,0.5300,0.5600,0.6520,0.9960
16716,0.5300,0.5600,0.6520,0.9960
16717,0.5280,0.5620,0.6540,0.9960
16718,0.5280,0.5640,0.6560,0.9960
16719,0.5260,0.5640,0.6560,0.9960
16720,0.5260,0.5640,0.6580,0.9960
16721,0.5260,0.5620,0.6560,0.9960
16722,0.5260,0.5620,0.6540,0.9960
16723,0.5260,0.5620,0.6540,0.9960
16724,0.5280,0.5600,0.6520,0.9960
16725,0.5280,0.5620,0.6540,0.9960
16726,0.5300,0.5600,0.6540,0.9960
16727,0.5320,0.5580,0.6520,0.9960
16728,0.5300,0.5580,0.6520,0.9960
16729,0.5280,0.5600,0.6520,0.9960
16730,0.5300,0.5580,0.6520,0.9960
16731,0.5300,0.5580,0.6520,0.9960
16732,0.5300,0.5560,0.6500,0.9960
16733,0.5300,0.5560,0.6500,0.9960
16734,0.5280,0.5560,0.6500,0.9960
16735,0.5260,0.5560,0.6500,0.9960
16736,0.5280,0.5560,0.6500,0.9960
16737,0.5300,0.5540,0.6480,0.9960
16738,0.5320,0.5520,0.6460,0.9960
16739,0.5340,0.5500,0.6460,0.9960
16740,0.5340,0.5500,0.6460,0.9960
16741,0.5320,0.5520,0.6480,0.9960
16742,0.5300,0.5540,0.6500,0.9960
16743,0.5300,0.5540,0.6500,0.9960
16744,0.5280,0.5560,0.6520,0.9960
16745,0.5280,0.5560,0.6520,0.9960
16746,0.5300,0.5540,0.6500,0.9960
16747,0.5280,0.5560,0.6500,0.9960
16748,0.5280,0.5540,0.6480,0.9960
16749,0.5260,0.5560,0.6480,0.9960
16750,0.5260,0.5560,0.6480,0.9960
16751,0.5280,0.5540,0.6460,0.9960
16752,0.5260,0.5560,0.6480,0.9960
16753,0.5280,0.5540,0.6460,0.9960
16754,0.5280,0.5540,0.6460,0.9960
16755,0.5280,0.5540,0.6460,0.9960
16756,0.5300,0.5520,0.6440,0.9960
16757,0.5280,0.5540,0.6460,0.9960
16758,0.5260,0.5560,0.6460,0.9960
16759,0.5260,0.5560,0.6460,0.9960
16760,0.5260,0.5560,0.6460,0.9960
16761,0.5260,0.5560,0.6480,0.9960
16762,0.5260,0.5580,0.6500,0.9960
16763,0.5260,0.5580,0.6500,0.9960
16764,0.5260,0.5580,0.6500,0.9960
16765,0.5240,0.5600,0.6500,0.9960
16766,0.5260,0.5580,0.6480,0.9960
16767,0.5240,0.5600,0.6500,0.9960
16768,0.5240,0.5600,0.6500,0.9960
16769,0.5240,0.5580,0.6500,0.9960
16770,0.5260,0.5560,0.6480,0.9960
16771,0.5280,0.5540,0.6480,0.9960
16772,0.5300,0.5520,0.6480,0.9960
16773,0.5320,0.5500,0.6460,0.9960
16774,0.5320,0.5500,0.6460,0.9960
16775,0.5320,0.5480,0.6440,0.9960
16776,0.5300,0.5500,0.6460,0.9960
16777,0.5300,0.5500,0.6460,0.9960
16778,0.5300,0.5500,0.6460,0.9960
16779,0.5280,0.5520,0.6480,0.9960
16780,0.5280,0.5520,0.6480,0.9960
16781,0.5300,0.5500,0.6460,0.9960
16782,0.5280,0.5520,0.6480,0.9960
16783,0.5280,0.5500,0.6460,0.9960
16784,0.5300,0.5480,0.6440,0.9960
16785,0.5300,0.5480,0.6420,0.9960
16786,0.5320,0.5460,0.6420,0.9960
16787,0.5320,0.5460,0.6420,0.9960
16788,0.5320,0.5460,0.6440,0.9960
16789,0.5320,0.5460,0.6420,0.9960
16790,0.5340,0.5440,0.6420,0.9960
16791,0.5360,0.5420,0.6400,0.9960
16792,0.5360,0.5420,0.6380,0.9960
16793,0.5340,0.5440,0.6400,0.9960
16794,0.5340,0.5440,0.6420,0.9960
16795,0.5340,0.5440,0.6420,0.9960
16796,0.5320,0.5460,0.6420,0.9960
16797,0.5320,0.5460,0.6420,0.9960
16798,0.5320,0.5480,0.6440,0.9960
16799,0.5340,0.5460,0.6420,0.9960
16800,0.5360,0.5440,0.6400,0.9960
16801,0.5360,0.5440,0.6400,0.9960
16802,0.5360,0.5440,0.6420,0.9960
16803,0.5340,0.5460,0.6440,0.9960
16804,0.5360,0.5440,0.6420,0.9960
16805,0.5380,0.5440,0.6420,0.9960
16806,0.5360,0.5460,0.6420,0.9960
16807,0.5360,0.5480,0.6440,0.9960
16808,0.5340,0.5500,0.6460,0.9960
16809,0.5360,0.5480,0.6460,0.9960
16810,0.5380,0.5460,0.6440,0.9960
16811,0.5360,0.5480,0.6460,0.9960
16812,0.5360,0.5480,0.6460,0.9960
16813,0.5340,0.5480,0.6460,0.9960
16814,0.5340,0.5480,0.6460,0.9960
16815,0.5340,0.5480,0.6460,0.9960
16816,0.5340,0.5480,0.6460,0.9960
16817,0.5340,0.5480,0.6440,0.9960
16818,0.5340,0.5480,0.6440,0.9960
16819,0.5320,0.5500,0.6460,0.9960
16820,0.5320,0.5500,0.6460,0.9960
16821,0.5320,0.5520,0.6480,0.9960
16822,0.5320,0.5520,0.6480,0.9960
16823,0.5320,0.5520,0.6460,0.9960
16824,0.5340,0.5500,0.6440,0.9960
16825,0.5360,0.5500,0.6440,0.9960
16826,0.5380,0.5480,0.6420,0.9960
16827,0.5400,0.5460,0.6400,0.9960
16828,0.5400,0.5440,0.6400,0.9960
16829,0.5400,0.5440,0.6400,0.9960
16830,0.5400,0.5440,0.6400,0.9960
16831,0.5400,0.5440,0.6420,0.9960
16832,0.5420,0.5420,0.6400,0.9960
16833,0.5440,0.5400,0.6380,0.9960
16834,0.5460,0.5380,0.6380,0.9960
16835,0.5440,0.5400,0.6400,0.9960
16836,0.5440,0.5400,0.6400,0.9960
16837,0.5440,0.5400,0.6400,0.9960
16838,0.5420,0.5420,0.6420,0.9960
16839,0.5400,0.5420,0.6420,0.9960
16840,0.5400,0.5400,0.6400,0.9960
16841,0.5400,0.5400,0.6400,0.9960
16842,0.5400,0.5400,0.6400,0.9960
16843,0.5400,0.5380,0.6400,0.9960
16844,0.5420,0.5360,0.6380,0.9960
16845,0.5440,0.5340,0.6380,0.9960
16846,0.5440,0.5340,0.6380,0.9960
16847,0.5440,0.5360,0.6400,0.9960
16848,0.5440,0.5360,0.6400,0.9960
16849,0.5440,0.5360,0.6420,0.9960
16850,0.5440,0.5360,0.6400,0.9960
16851,0.5420,0.5360,0.6400,0.9960
16852,0.5440,0.5340,0.6380,0.9960
16853,0.5460,0.5320,0.6380,0.9960
16854,0.5460,0.5320,0.6380,0.9960
16855,0.5460,0.5320,0.6380,0.9960
16856,0.5480,0.5320,0.6380,0.9960
16857,0.5500,0.5300,0.6360,0.9960
16858,0.5500,0.5300,0.6360,0.9960
16859,0.5480,0.5300,0.6360,0.9960
16860,0.5460,0.5300,0.6360,0.9960
16861,0.5460,0.5300,0.6360,0.9960
16862,0.5460,0.5300,0.6360,0.9960
16863,0.5440,0.5320,0.6380,0.9960
16864,0.5440,0.5320,0.6380,0.9960
16865,0.5420,0.5340,0.6400,0.9960
16866,0.5400,0.5360,0.6400,0.9960
16867,0.5400,0.5360,0.6400,0.9960
16868,0.5400,0.5360,0.6400,0.9960
16869,0.5380,0.5380,0.6420,0.9960
16870,0.5400,0.5360,0.6400,0.9960
16871,0.5380,0.5380,0.6420,0.9960
16872,0.5380,0.5380,0.6420,0.9960
16873,0.5360,0.5380,0.6420,0.9960
16874,0.5360,0.5380,0.6420,0.9960
16875,0.5380,0.5360,0.6400,0.9960
16876,0.5380,0.5360,0.6400,0.9960
16877,0.5400,0.5340,0.6380,0.9960
16878,0.5380,0.5360,0.6400,0.9960
16879,0.5400,0.5340,0.6380,0.9960
16880,0.5400,0.5340,0.6380,0.9960
16881,0.5380,0.5340,0.6380,0.9960
16882,0.5380,0.5320,0.6360,0.9960
16883,0.5380,0.5320,0.6360,0.9960
16884,0.5380,0.5320,0.6360,0.9960
16885,0.5360,0.5320,0.6360,0.9960
16886,0.5360,0.5320,0.6360,0.9960
16887,0.5360,0.5320,0.6360,0.9960
16888,0.5340,0.5320,0.6360,0.9960
16889,0.5340,0.5320,0.6360,0.9960
16890,0.5340,0.5320,0.6360,0.9960
16891,0.5320,0.5320,0.6360,0.9960
16892,0.5320,0.5320,0.6360,0.9960
16893,0.5340,0.5300,0.6340,0.9960
16894,0.5340,0.5300,0.6340,0.9960
16895,0.5340,0.5300,0.6320,0.9960
16896,0.5340,0.5320,0.6340,0.9960
16897,0.5340,0.5300,0.6320,0.9960
16898,0.5360,0.5280,0.6300,0.9960
16899,0.5380,0.5260,0.6280,0.9960
16900,0.5380,0.5260,0.6280,0.9960
16901,0.5380,0.5260,0.6280,0.9980
16902,0.5380,0.5240,0.6260,0.9980
16903,0.5380,0.5240,0.6260,0.9980
16904,0.5360,0.5260,0.6280,0.9980
16905,0.5340,0.5260,0.6280,0.9980
16906,0.5360,0.5240,0.6260,0.9980
16907,0.5380,0.5220,0.6240,0.9980
16908,0.5400,0.5200,0.6240,0.9980
16909,0.5380,0.5220,0.6260,1.0000
16910,0.5380,0.5220,0.6260,1.0000
16911,0.5380,0.5220,0.6260,1.0000
16912,0.5380,0.5240,0.6260,1.0000
16913,0.5380,0.5240,0.6260,1.0000
16914,0.5380,0.5240,0.6260,1.0000
16915,0.5360,0.5260,0.6280,1.0000
16916,0.5360,0.5260,0.6280,1.0000
16917,0.5360,0.5260,0.6260,1.0000
16918,0.5380,0.5240,0.6240,1.0000
16919,0.5380,0.5240,0.6240,1.0000
16920,0.5400,0.5240,0.6240,1.0000
16921,0.5380,0.5260,0.6240,1.0000
16922,0.5380,0.5260,0.6240,1.0000
16923,0.5360,0.5260,0.6240,1.0000
16924,0.5380,0.5240,0.6240,1.0000
16925,0.5360,0.5260,0.6240,1.0000
16926,0.5360,0.5260,0.6240,1.0000
16927,0.5340,0.5280,0.6260,1.0000
16928,0.5340,0.5280,0.6260,1.0000
16929,0.5360,0.5280,0.6260,1.0000
16930,0.5340,0.5300,0.6280,1.0000
16931,0.5360,0.5280,0.6260,1.0000
16932,0.5380,0.5260,0.6240,1.0000
16933,0.5380,0.5260,0.6240,1.0000
16934,0.5380,0.5260,0.6240,1.0000
16935,0.5380,0.5260,0.6240,1.0000
16936,0.5360,0.5260,0.6240,1.0000
16937,0.5380,0.5240,0.6220,1.0000
16938,0.5400,0.5220,0.6200,1.0000
16939,0.5380,0.5240,0.6220,1.0000
16940,0.5360,0.5260,0.6240,1.0000
16941,0.5360,0.5260,0.6240,1.0000
16942,0.5380,0.5240,0.6220,1.0000
16943,0.5380,0.5260,0.6220,1.0000
16944,0.5380,0.5260,0.6200,1.0000
16945,0.5380,0.5260,0.6200,1.0000
16946,0.5360,0.5280,0.6220,1.0000
16947,0.5380,0.5260,0.6200,1.0000
16948,0.5380,0.5260,0.6200,1.0000
16949,0.5400,0.5240,0.6200,1.0000
16950,0.5420,0.5220,0.6180,1.0000
16951,0.5400,0.5240,0.6200,1.0000
16952,0.5400,0.5240,0.6200,1.0000
16953,0.5400,0.5240,0.6200,1.0000
16954,0.5400,0.5240,0.6200,1.0000
16955,0.5400,0.5240,0.6200,1.0000
16956,0.5380,0.5240,0.6200,1.0000
16957,0.5380,0.5240,0.6200,1.0000
16958,0.5400,0.5220,0.6180,1.0000
16959,0.5400,0.5220,0.6180,1.0000
16960,0.5420,0.5220,0.6180,1.0000
16961,0.5440,0.5200,0.6160,1.0000
16962,0.5440,0.5200,0.6160,1.0000
16963,0.5440,0.5200,0.6180,1.0000
16964,0.5440,0.5200,0.6200,1.0000
16965,0.5420,0.5220,0.6220,1.0000
16966,0.5420,0.5220,0.6220,1.0000
16967,0.5420,0.5220,0.6220,1.0000
16968,0.5400,0.5240,0.6240,1.0000
16969,0.5420,0.5220,0.6220,1.0000
16970,0.5420,0.5200,0.6200,1.0000
16971,0.5400,0.5220,0.6220,1.0000
16972,0.5420,0.5200,0.6200,1.0000
16973,0.5420,0.5200,0.6200,1.0000
16974,0.5400,0.5220,0.6220,1.0000
16975,0.5400,0.5220,0.6220,1.0000
16976,0.5420,0.5200,0.6200,1.0000
16977,0.5420,0.5200,0.6200,1.0000
16978,0.5400,0.5220,0.6220,1.0000
16979,0.5380,0.5240,0.6240,1.0000
16980,0.5400,0.5220,0.6220,1.0000
16981,0.5380,0.5240,0.6240,1.0000
16982,0.5400,0.5240,0.6240,1.0000
16983,0.5420,0.5240,0.6240,1.0000
16984,0.5440,0.5220,0.6220,1.0000
16985,0.5440,0.5240,0.6240,1.0000
16986,0.5460,0.5220,0.6220,1.0000
16987,0.5460,0.5220,0.6220,1.0000
16988,0.5440,0.5240,0.6240,1.0000
16989,0.5460,0.5220,0.6220,1.0000
16990,0.5460,0.5220,0.6220,1.0000
16991,0.5480,0.5200,0.6200,1.0000
16992,0.5460,0.5220,0.6220,1.0000
16993,0.5460,0.5220,0.6240,1.0000
16994,0.5440,0.5220,0.6240,1.0000
16995,0.5440,0.5240,0.6260,1.0000
16996,0.5440,0.5240,0.6260,1.0000
16997,0.5440,0.5240,0.6260,1.0000
16998,0.5440,0.5240,0.6260,1.0000
16999,0.5440,0.5220,0.6240,1.0000
17000,0.5440,0.5220,0.6260,1.0000
17001,0.5420,0.5220,0.6260,1.0000
17002,0.5440,0.5220,0.6260,1.0000
17003,0.5440,0.5220,0.6260,1.0000
17004,0.5440,0.5220,0.6260,1.0000
17005,0.5440,0.5220,0.6240,1.0000
17006,0.5460,0.5200,0.6220,1.0000
17007,0.5460,0.5200,0.6220,1.0000
17008,0.5460,0.5200,0.6220,1.0000
17009,0.5440,0.5220,0.6240,1.0000
17010,0.5420,0.5240,0.6240,1.0000
17011,0.5440,0.5220,0.6220,1.0000
17012,0.5420,0.5240,0.6240,1.0000
17013,0.5400,0.5260,0.6240,1.0000
17014,0.5380,0.5280,0.6240,1.0000
17015,0.5400,0.5260,0.6220,1.0000
17016,0.5420,0.5240,0.6200,1.0000
17017,0.5420,0.5240,0.6200,1.0000
17018,0.5440,0.5220,0.6180,1.0000
17019,0.5460,0.5200,0.6160,1.0000
17020,0.5460,0.5220,0.6180,1.0000
17021,0.5480,0.5200,0.6180,1.0000
17022,0.5500,0.5200,0.6180,1.0000
17023,0.5520,0.5180,0.6160,1.0000
17024,0.5500,0.5200,0.6180,1.0000
17025,0.5520,0.5180,0.6180,1.0000
17026,0.5500,0.5200,0.6200,1.0000
17027,0.5500,0.5220,0.6220,1.0000
17028,0.5520,0.5200,0.6200,1.0000
17029,0.5520,0.5200,0.6200,1.0000
17030,0.5520,0.5200,0.6200,1.0000
17031,0.5520,0.5200,0.6200,1.0000
17032,0.5540,0.5180,0.6180,1.0000
17033,0.5540,0.5160,0.6160,1.0000
17034,0.5520,0.5180,0.6160,1.0000
17035,0.5520,0.5180,0.6160,1.0000
17036,0.5520,0.5180,0.6160,1.0000
17037,0.5520,0.5180,0.6140,1.0000
17038,0.5540,0.5180,0.6140,1.0000
17039,0.5520,0.5200,0.6160,1.0000
17040,0.5520,0.5200,0.6160,1.0000
17041,0.5540,0.5180,0.6140,1.0000
17042,0.5520,0.5200,0.6160,1.0000
17043,0.5520,0.5200,0.6160,1.0000
17044,0.5520,0.5180,0.6140,1.0000
17045,0.5520,0.5180,0.6140,1.0000
17046,0.5520,0.5180,0.6140,1.0000
17047,0.5500,0.5200,0.6160,1.0000
17048,0.5500,0.5200,0.6160,1.0000
17049,0.5520,0.5180,0.6140,1.0000
17050,0.5540,0.5180,0.6140,1.0000
17051,0.5560,0.5160,0.6120,1.0000
17052,0.5560,0.5160,0.6120,1.0000
17053,0.5560,0.5160,0.6120,1.0000
17054,0.5560,0.5160,0.6120,1.0000
17055,0.5580,0.5140,0.6100,1.0000
17056,0.5600,0.5140,0.6100,1.0000
17057,0.5600,0.5140,0.6100,1.0000
17058,0.5620,0.5120,0.6080,1.0000
17059,0.5600,0.5140,0.6100,1.0000
17060,0.5580,0.5160,0.6120,1.0000
17061,0.5580,0.5160,0.6120,1.0000
17062,0.5600,0.5140,0.6100,1.0000
17063,0.5580,0.5160,0.6100,1.0000
17064,0.5560,0.5180,0.6120,1.0000
17065,0.5540,0.5200,0.6120,1.0000
17066,0.5520,0.5220,0.6140,1.0000
17067,0.5520,0.5240,0.6140,1.0000
17068,0.5540,0.5220,0.6140,1.0000
17069,0.5560,0.5200,0.6120,1.0000
17070,0.5540,0.5220,0.6140,1.0000
17071,0.5540,0.5220,0.6140,1.0000
17072,0.5540,0.5220,0.6120,1.0000
17073,0.5540,0.5220,0.6120,1.0000
17074,0.5540,0.5220,0.6100,1.0000
17075,0.5560,0.5200,0.6080,1.0000
17076,0.5560,0.5200,0.6080,1.0000
17077,0.5580,0.5180,0.6080,1.0000
17078,0.5600,0.5160,0.6060,1.0000
17079,0.5600,0.5160,0.6060,1.0000
17080,0.5600,0.5160,0.6060,1.0000
17081,0.5580,0.5180,0.6080,1.0000
17082,0.5600,0.5160,0.6060,1.0000
17083,0.5580,0.5180,0.6080,1.0000
17084,0.5580,0.5160,0.6080,1.0000
17085,0.5580,0.5160,0.6080,1.0000
17086,0.5580,0.5180,0.6100,1.0000
17087,0.5580,0.5200,0.6120,1.0000
17088,0.5560,0.5220,0.6140,1.0000
17089,0.5540,0.5240,0.6160,1.0000
17090,0.5540,0.5240,0.6160,1.0000
17091,0.5520,0.5260,0.6180,1.0000
17092,0.5540,0.5240,0.6160,1.0000
17093,0.5520,0.5260,0.6180,1.0000
17094,0.5520,0.5280,0.6180,1.0000
17095,0.5520,0.5280,0.6180,1.0000
17096,0.5540,0.5260,0.6160,1.0000
17097,0.5540,0.5260,0.6160,1.0000
17098,0.5560,0.5240,0.6140,1.0000
17099,0.5580,0.5220,0.6140,1.0000
17100,0.5580,0.5220,0.6140,1.0000
17101,0.5600,0.5200,0.6120,1.0000
17102,0.5620,0.5200,0.6120,1.0000
17103,0.5640,0.5180,0.6100,1.0000
17104,0.5640,0.5180,0.6100,1.0000
17105,0.5620,0.5200,0.6120,0.9980
17106,0.5620,0.5200,0.6140,0.9980
17107,0.5640,0.5180,0.6120,0.9960
17108,0.5620,0.5200,0.6140,0.9960
17109,0.5620,0.5220,0.6160,0.9960
17110,0.5600,0.5240,0.6180,0.9960
17111,0.5600,0.5240,0.6180,0.9960
17112,0.5580,0.5260,0.6180,0.9960
17113,0.5580,0.5260,0.6200,0.9960
17114,0.5600,0.5240,0.6180,0.9960
17115,0.5620,0.5220,0.6160,0.9960
17116,0.5620,0.5220,0.6160,0.9960
17117,0.5640,0.5200,0.6140,0.9960
17118,0.5620,0.5220,0.6160,0.9960
17119,0.5640,0.5200,0.6140,0.9960
17120,0.5620,0.5200,0.6140,0.9960
17121,0.5640,0.5200,0.6140,0.9960
17122,0.5640,0.5200,0.6140,0.9960
17123,0.5620,0.5220,0.6160,0.9960
17124,0.5640,0.5200,0.6140,0.9960
17125,0.5640,0.5200,0.6140,0.9960
17126,0.5660,0.5180,0.6120,0.9960
17127,0.5640,0.5200,0.6140,0.9960
17128,0.5620,0.5220,0.6160,0.9960
17129,0.5640,0.5200,0.6140,0.9960
17130,0.5620,0.5220,0.6160,0.9960
17131,0.5620,0.5220,0.6180,0.9960
17132,0.5640,0.5200,0.6160,0.9960
17133,0.5640,0.5200,0.6160,0.9960
17134,0.5620,0.5220,0.6180,0.9960
17135,0.5640,0.5220,0.6180,0.9960
17136,0.5660,0.5200,0.6160,0.9960
17137,0.5640,0.5220,0.6180,0.9960
17138,0.5640,0.5220,0.6180,0.9960
17139,0.5640,0.5220,0.6180,0.9960
17140,0.5640,0.5220,0.6180,0.9960
17141,0.5640,0.5220,0.6180,0.9960
17142,0.5660,0.5220,0.6180,0.9960
17143,0.5660,0.5220,0.6160,0.9960
17144,0.5680,0.5200,0.6140,0.9960
17145,0.5680,0.5200,0.6140,0.9960
17146,0.5680,0.5200,0.6140,0.9960
17147,0.5680,0.5200,0.6140,0.9960
17148,0.5700,0.5180,0.6140,0.9960
17149,0.5720,0.5160,0.6120,0.9960
17150,0.5720,0.5160,0.6120,0.9960
17151,0.5740,0.5140,0.6120,0.9960
17152,0.5720,0.5160,0.6140,0.9960
17153,0.5700,0.5180,0.6160,0.9960
17154,0.5700,0.5180,0.6160,0.9960
17155,0.5700,0.5180,0.6160,0.9960
17156,0.5720,0.5160,0.6140,0.9960
17157,0.5720,0.5140,0.6120,0.9960
17158,0.5700,0.5160,0.6140,0.9960
17159,0.5700,0.5160,0.6140,0.9960
17160,0.5720,0.5160,0.6140,0.9960
17161,0.5700,0.5180,0.6140,0.9960
17162,0.5720,0.5160,0.6120,0.9960
17163,0.5720,0.5140,0.6100,0.9960
17164,0.5700,0.5160,0.6120,0.9960
17165,0.5680,0.5180,0.6140,0.9960
17166,0.5700,0.5160,0.6120,0.9960
17167,0.5720,0.5140,0.6100,0.9960
17168,0.5720,0.5140,0.6100,0.9960
17169,0.5720,0.5140,0.6100,0.9960
17170,0.5720,0.5140,0.6080,0.9960
17171,0.5700,0.5160,0.6100,0.9960
17172,0.5720,0.5140,0.6080,0.9960
17173,0.5700,0.5140,0.6080,0.9960
17174,0.5700,0.5140,0.6080,0.9960
17175,0.5680,0.5160,0.6100,0.9960
17176,0.5700,0.5140,0.6080,0.9960
17177,0.5680,0.5160,0.6080,0.9960
17178,0.5700,0.5140,0.6080,0.9960
17179,0.5720,0.5140,0.6080,0.9960
17180,0.5700,0.5160,0.6080,0.9960
17181,0.5680,0.5180,0.6100,0.9960
17182,0.5700,0.5180,0.6100,0.9960
17183,0.5720,0.5160,0.6100,0.9960
17184,0.5700,0.5180,0.6120,0.9960
17185,0.5700,0.5180,0.6120,0.9960
17186,0.5700,0.5180,0.6120,0.9960
17187,0.5700,0.5200,0.6140,0.9960
17188,0.5700,0.5200,0.6140,0.9960
17189,0.5720,0.5180,0.6120,0.9960
17190,0.5720,0.5180,0.6120,0.9960
17191,0.5740,0.5160,0.6100,0.9960
17192,0.5720,0.5180,0.6120,0.9960
17193,0.5740,0.5180,0.6120,0.9960
17194,0.5760,0.5160,0.6120,0.9960
17195,0.5760,0.5160,0.6120,0.9960
17196,0.5740,0.5180,0.6140,0.9960
17197,0.5740,0.5180,0.6140,0.9960
17198,0.5760,0.5160,0.6120,0.9960
17199,0.5780,0.5140,0.6120,0.9960
17200,0.5780,0.5140,0.6120,0.9960
17201,0.5800,0.5120,0.6100,0.9960
17202,0.5800,0.5120,0.6100,0.9960
17203,0.5820,0.5100,0.6080,0.9960
17204,0.5800,0.5120,0.6080,0.9960
17205,0.5780,0.5140,0.6100,0.9960
17206,0.5780,0.5140,0.6100,0.9960
17207,0.5780,0.5140,0.6100,0.9960
17208,0.5800,0.5140,0.6100,0.9960
17209,0.5800,0.5140,0.6100,0.9960
17210,0.5800,0.5140,0.6080,0.9960
17211,0.5800,0.5160,0.6080,0.9960
17212,0.5800,0.5160,0.6080,0.9960
17213,0.5820,0.5140,0.6080,0.9960
17214,0.5840,0.5120,0.6060,0.9960
17215,0.5840,0.5120,0.6060,0.9960
17216,0.5860,0.5100,0.6040,0.9960
17217,0.5860,0.5100,0.6040,0.9960
17218,0.5840,0.5100,0.6040,0.9960
17219,0.5860,0.5080,0.6020,0.9960
17220,0.5860,0.5080,0.6000,0.9960
17221,0.5840,0.5100,0.6020,0.9960
17222,0.5820,0.5120,0.6040,0.9960
17223,0.5840,0.5100,0.6040,0.9960
17224,0.5840,0.5100,0.6040,0.9960
17225,0.5820,0.5100,0.6040,0.9960
17226,0.5800,0.5120,0.6040,0.9960
17227,0.5800,0.5120,0.6060,0.9960
17228,0.5820,0.5100,0.6040,0.9960
17229,0.5820,0.5100,0.6040,0.9960
17230,0.5820,0.5100,0.6020,0.9960
17231,0.5820,0.5100,0.6020,0.9960
17232,0.5800,0.5120,0.6040,0.9960
17233,0.5800,0.5120,0.6060,0.9960
17234,0.5800,0.5120,0.6060,0.9960
17235,0.5800,0.5120,0.6060,0.9960
17236,0.5780,0.5120,0.6060,0.9960
17237,0.5780,0.5120,0.6080,0.9960
17238,0.5780,0.5120,0.6080,0.9960
17239,0.5760,0.5140,0.6080,0.9960
17240,0.5760,0.5140,0.6080,0.9960
17241,0.5760,0.5140,0.6080,0.9960
17242,0.5760,0.5140,0.6080,0.9960
17243,0.5760,0.5120,0.6060,0.9960
17244,0.5780,0.5100,0.6040,0.9960
17245,0.5760,0.5120,0.6060,0.9960
17246,0.5740,0.5140,0.6080,0.9960
17247,0.5760,0.5120,0.6060,0.9960
17248,0.5740,0.5140,0.6080,0.9960
17249,0.5760,0.5120,0.6060,0.9960
17250,0.5740,0.5140,0.6080,0.9960
17251,0.5740,0.5140,0.6080,0.9960
17252,0.5740,0.5140,0.6080,0.9960
17253,0.5720,0.5160,0.6100,0.9960
